date,meridiem,Precip Type,Temperature,Humidity,Wind Speed
2014-12-20,PM,rain,6.7625,0.6758333333333334,13.577666666666667
2014-12-21,AM,rain,4.510648148148148,0.7875000000000001,18.409008333333333
2014-12-21,PM,rain,4.567129629629631,0.6583333333333333,19.30524166666667
2014-12-22,AM,rain,1.9898148148148138,0.7616666666666666,15.535158333333333
2014-12-22,PM,rain,6.375462962962963,0.7666666666666666,11.675183333333335
2014-12-23,AM,rain,6.743981481481481,0.7424999999999998,11.129125
2014-12-23,PM,rain,6.857407407407408,0.8083333333333332,11.575899999999999
2014-12-24,AM,rain,1.976388888888889,0.9158333333333334,9.262866666666666
2014-12-24,PM,rain,5.989351851851851,0.8616666666666667,10.21545
2014-12-25,AM,rain,2.1611111111111105,0.9125,9.227983333333334
2014-12-25,PM,rain,7.655555555555554,0.7199999999999999,9.775383333333332
2014-12-26,AM,rain,4.23287037037037,0.6991666666666667,16.89829166666667
2014-12-26,PM,rain,2.2810185185185174,0.7133333333333333,21.307008333333332
2014-12-27,AM,snow,-1.941666666666667,0.6675,16.950616666666672
2014-12-27,PM,snow,-1.222685185185185,0.6508333333333333,9.788800000000002
2014-12-28,AM,snow,-2.3342592592592593,0.8016666666666667,16.314666666666664
2014-12-28,PM,snow,-1.4069444444444443,0.8775000000000001,26.625375000000002
2014-12-29,AM,snow,-3.1175925925925934,0.6491666666666668,31.696875000000006
2014-12-29,PM,snow,-4.461111111111111,0.7108333333333334,16.83791666666667
2014-12-30,AM,snow,-6.013425925925926,0.7608333333333334,11.048625000000001
2014-12-30,PM,snow,-6.60925925925926,0.5883333333333333,14.25520833333333
2014-12-31,AM,snow,-10.489351851851852,0.7741666666666666,12.237341666666671
2014-12-31,PM,snow,-8.7875,0.7174999999999999,5.821491666666668
2015-01-01,AM,snow,-9.34861111111111,0.7916666666666665,5.555841666666667
2015-01-01,PM,snow,-5.013425925925926,0.7283333333333335,11.0446
2015-01-02,AM,snow,-4.112962962962962,0.875,10.136291666666667
2015-01-02,PM,snow,-1.7087962962962957,0.9083333333333332,13.455575000000001
2015-01-03,AM,rain,0.8152777777777777,0.8066666666666668,14.834808333333335
2015-01-03,PM,rain,2.585185185185186,0.7741666666666666,9.736475
2015-01-04,AM,rain,1.5703703703703704,0.8233333333333333,19.424650000000003
2015-01-04,PM,rain,3.581944444444444,0.6725,35.199966666666676
2015-01-05,AM,rain,1.1805555555555551,0.7041666666666666,25.075750000000003
2015-01-05,PM,rain,1.9472222222222226,0.7725,20.064625000000003
2015-01-06,AM,snow,-0.8092592592592592,0.8041666666666666,16.189891666666664
2015-01-06,PM,snow,-1.1222222222222225,0.6333333333333333,13.643408333333335
2015-01-07,AM,snow,-7.713888888888889,0.7025,10.652833333333334
2015-01-07,PM,snow,-6.134722222222222,0.7166666666666667,7.5710250000000014
2015-01-08,AM,snow,-5.737962962962963,0.7341666666666667,9.009291666666668
2015-01-08,PM,snow,-3.118981481481482,0.7333333333333334,11.216333333333333
2015-01-09,AM,snow,-0.9990740740740743,0.7966666666666667,12.737783333333335
2015-01-09,PM,rain,4.381944444444444,0.7908333333333334,17.227
2015-01-10,AM,rain,5.787500000000001,0.8558333333333333,15.460025
2015-01-10,PM,rain,5.918055555555554,0.8891666666666665,11.649691666666667
2015-01-11,AM,rain,4.325925925925926,0.8583333333333334,10.293266666666666
2015-01-11,PM,rain,4.037037037037035,0.73,18.961775
2015-01-12,AM,rain,2.8467592592592594,0.7191666666666667,23.7958
2015-01-12,PM,rain,4.308796296296297,0.7599999999999999,16.2771
2015-01-13,AM,snow,0.22916666666666644,0.8308333333333332,12.67875
2015-01-13,PM,rain,3.9435185185185193,0.7858333333333333,12.014625
2015-01-14,AM,snow,-0.34398148148148144,0.875,11.385383333333335
2015-01-14,PM,rain,5.837962962962963,0.7783333333333333,11.41624166666667
2015-01-15,AM,rain,3.359722222222222,0.7941666666666668,13.38715
2015-01-15,PM,rain,5.035185185185186,0.6475,10.756141666666666
2015-01-16,AM,rain,2.2101851851851855,0.7916666666666666,16.380408333333335
2015-01-16,PM,rain,6.60925925925926,0.7200000000000001,17.732808333333335
2015-01-17,AM,rain,3.454166666666667,0.7383333333333333,19.322683333333334
2015-01-17,PM,rain,7.911574074074075,0.725,15.237308333333333
2015-01-18,AM,rain,6.29537037037037,0.8949999999999999,8.476650000000001
2015-01-18,PM,rain,7.333796296296298,0.9575000000000001,4.847441666666667
2015-01-19,AM,rain,6.171296296296295,0.9824999999999999,6.782125
2015-01-19,PM,rain,5.818981481481482,0.9641666666666667,7.5710250000000014
2015-01-20,AM,rain,4.74398148148148,0.9583333333333331,6.464150000000001
2015-01-20,PM,rain,5.831944444444445,0.9366666666666665,8.848291666666668
2015-01-21,AM,rain,5.150925925925926,0.9549999999999997,4.760233333333334
2015-01-21,PM,rain,6.032407407407407,0.9591666666666665,8.557150000000002
2015-01-22,AM,rain,5.916666666666667,0.9641666666666665,6.8747
2015-01-22,PM,rain,6.891666666666666,0.9483333333333333,7.969500000000001
2015-01-23,AM,rain,5.582407407407408,0.955,14.820050000000002
2015-01-23,PM,rain,6.294444444444444,0.9591666666666668,12.229291666666668
2015-01-24,AM,rain,4.494444444444444,0.9291666666666666,17.0177
2015-01-24,PM,rain,4.019444444444444,0.9191666666666665,9.480216666666669
2015-01-25,AM,rain,2.3041666666666663,0.9291666666666666,9.525833333333333
2015-01-25,PM,rain,1.9527777777777782,0.935,13.721225000000002
2015-01-26,AM,rain,1.6495370370370377,0.8974999999999999,12.456033333333336
2015-01-26,PM,rain,2.2462962962962965,0.8075,7.0464333333333355
2015-01-27,AM,snow,0.21898148148148133,0.8966666666666665,2.396216666666667
2015-01-27,PM,rain,0.21805555555555592,0.8758333333333331,4.600575
2015-01-28,AM,snow,-0.43194444444444446,0.8933333333333332,7.463691666666667
2015-01-28,PM,snow,1.0083333333333337,0.83,7.2557333333333345
2015-01-29,AM,snow,-0.9898148148148153,0.9033333333333332,14.275333333333334
2015-01-29,PM,rain,1.8624999999999998,0.8308333333333334,12.344675
2015-01-30,AM,rain,3.9277777777777776,0.8308333333333334,27.469283333333337
2015-01-30,PM,rain,7.159722222222221,0.7583333333333334,31.59356666666667
2015-01-31,AM,rain,1.7370370370370374,0.85,21.90539166666667
2015-01-31,PM,rain,3.291203703703703,0.7566666666666667,14.371933333333333
2015-02-01,AM,snow,-0.9550925925925927,0.8908333333333335,9.476191666666667
2015-02-01,PM,rain,0.9277777777777777,0.8316666666666667,6.5258666666666665
2015-02-02,AM,rain,0.27222222222222187,0.9283333333333332,6.032133333333334
2015-02-02,PM,rain,1.664351851851852,0.8166666666666668,12.124641666666669
2015-02-03,AM,snow,-0.7379629629629624,0.8741666666666669,5.157366666666667
2015-02-03,PM,rain,3.43425925925926,0.7291666666666666,12.427858333333335
2015-02-04,AM,rain,1.6138888888888892,0.7975,11.642983333333333
2015-02-04,PM,rain,1.490277777777778,0.9191666666666665,11.536991666666667
2015-02-05,AM,rain,1.5319444444444443,0.9033333333333333,14.193491666666665
2015-02-05,PM,rain,3.263888888888889,0.8250000000000001,22.54134166666667
2015-02-06,AM,rain,0.7810185185185184,0.7916666666666666,28.126700000000003
2015-02-06,PM,rain,0.7064814814814816,0.8125,25.6151
2015-02-07,AM,snow,-1.4046296296296295,0.8166666666666668,15.579433333333334
2015-02-07,PM,snow,-1.3819444444444446,0.7591666666666668,9.20115
2015-02-08,AM,snow,-2.9935185185185187,0.7824999999999999,18.108475
2015-02-08,PM,snow,0.22175925925925952,0.7841666666666668,29.369083333333336
2015-02-09,AM,snow,-4.144907407407407,0.7325,17.640233333333335
2015-02-09,PM,snow,-0.5898148148148148,0.7899999999999999,11.641641666666667
2015-02-10,AM,snow,-0.01342592592592573,0.9083333333333333,6.901533333333333
2015-02-10,PM,rain,1.7226851851851854,0.8416666666666668,5.7289166666666675
2015-02-11,AM,rain,1.8925925925925924,0.8700000000000001,5.849666666666667
2015-02-11,PM,rain,4.718055555555556,0.785,7.801791666666667
2015-02-12,AM,snow,-0.6037037037037035,0.8416666666666668,6.513791666666666
2015-02-12,PM,rain,1.7379629629629625,0.73,5.555841666666667
2015-02-13,AM,snow,-1.3884259259259253,0.8475,3.0429
2015-02-13,PM,rain,3.5046296296296298,0.6691666666666668,5.932850000000001
2015-02-14,AM,snow,-0.34907407407407404,0.82,6.747241666666667
2015-02-14,PM,rain,4.4407407407407415,0.6916666666666668,8.465916666666667
2015-02-15,AM,snow,0.6592592592592593,0.7000000000000001,11.7047
2015-02-15,PM,rain,5.468518518518518,0.6083333333333334,9.655975
2015-02-16,AM,snow,-0.10185185185185223,0.8574999999999999,4.613991666666667
2015-02-16,PM,rain,4.760185185185185,0.6991666666666667,7.159133333333336
2015-02-17,AM,snow,0.31712962962962987,0.7866666666666666,8.893908333333334
2015-02-17,PM,snow,0.9569444444444439,0.6408333333333334,8.443108333333333
2015-02-18,AM,snow,-3.9694444444444446,0.8066666666666666,3.8022833333333335
2015-02-18,PM,rain,1.9754629629629632,0.4575000000000001,7.864850000000001
2015-02-19,AM,snow,-2.5749999999999993,0.8191666666666668,6.203866666666666
2015-02-19,PM,rain,1.3050925925925922,0.7366666666666667,7.554925000000001
2015-02-20,AM,snow,-1.8597222222222227,0.8724999999999999,5.840275000000002
2015-02-20,PM,rain,3.79351851851852,0.6525,6.5044
2015-02-21,AM,snow,0.34305555555555545,0.8149999999999998,9.374225000000001
2015-02-21,PM,rain,8.130555555555556,0.505,14.845541666666664
2015-02-22,AM,rain,5.537500000000001,0.7191666666666666,17.956866666666667
2015-02-22,PM,rain,9.266666666666667,0.7491666666666666,19.721158333333335
2015-02-23,AM,rain,6.693518518518519,0.9408333333333334,16.207333333333334
2015-02-23,PM,rain,8.117129629629629,0.9075000000000001,6.143491666666667
2015-02-24,AM,rain,6.07037037037037,0.9199999999999999,9.939066666666667
2015-02-24,PM,rain,9.937037037037037,0.8058333333333333,8.253933333333332
2015-02-25,AM,rain,6.203240740740742,0.9283333333333333,10.726625
2015-02-25,PM,rain,7.695833333333333,0.9433333333333334,12.46005833333333
2015-02-26,AM,rain,6.006944444444446,0.9508333333333332,10.699791666666668
2015-02-26,PM,rain,6.085648148148149,0.8850000000000001,11.673841666666668
2015-02-27,AM,rain,5.1305555555555555,0.8983333333333331,4.954775
2015-02-27,PM,rain,7.43287037037037,0.8208333333333334,10.573675000000001
2015-02-28,AM,rain,5.902777777777779,0.9033333333333332,14.076766666666666
2015-02-28,PM,rain,7.139351851851853,0.8725,7.721291666666668
2015-03-01,AM,rain,6.067592592592592,0.9341666666666665,5.7946583333333335
2015-03-01,PM,rain,6.669907407407408,0.8474999999999998,12.189041666666666
2015-03-02,AM,rain,5.768518518518519,0.8616666666666667,16.140249999999998
2015-03-02,PM,rain,10.241203703703702,0.7949999999999999,18.332533333333334
2015-03-03,AM,rain,5.876851851851851,0.685,27.135208333333328
2015-03-03,PM,rain,5.476851851851852,0.5341666666666666,21.811475
2015-03-04,AM,rain,1.5481481481481483,0.7366666666666667,11.345133333333335
2015-03-04,PM,rain,8.07685185185185,0.59,14.944825000000002
2015-03-05,AM,rain,3.694444444444444,0.6791666666666667,21.88124166666667
2015-03-05,PM,rain,5.39212962962963,0.5791666666666666,24.017175000000005
2015-03-06,AM,rain,3.3421296296296297,0.68,26.826624999999996
2015-03-06,PM,rain,5.6930555555555555,0.5416666666666666,26.391925
2015-03-07,AM,snow,1.258333333333333,0.6883333333333334,16.925125
2015-03-07,PM,rain,5.569907407407406,0.5216666666666666,8.794625
2015-03-08,AM,snow,-0.14861111111111103,0.8116666666666665,4.879641666666666
2015-03-08,PM,rain,6.111111111111112,0.525,5.0124666666666675
2015-03-09,AM,snow,1.3097222222222225,0.795,3.6493333333333333
2015-03-09,PM,rain,7.653240740740741,0.53,7.745441666666667
2015-03-10,AM,snow,2.806944444444444,0.75,3.897541666666667
2015-03-10,PM,rain,10.577777777777778,0.4883333333333333,6.822375
2015-03-11,AM,rain,5.683333333333334,0.7291666666666666,5.6658583333333326
2015-03-11,PM,rain,11.482870370370371,0.4841666666666667,14.526225000000002
2015-03-12,AM,rain,5.9824074074074085,0.8041666666666667,20.66166666666667
2015-03-12,PM,rain,5.743981481481481,0.8566666666666668,20.797175000000006
2015-03-13,AM,rain,4.4944444444444445,0.8933333333333334,15.394283333333336
2015-03-13,PM,rain,6.1611111111111105,0.8658333333333333,9.528516666666667
2015-03-14,AM,rain,5.007870370370371,0.8733333333333335,3.2656166666666664
2015-03-14,PM,rain,5.81111111111111,0.86,4.719983333333333
2015-03-15,AM,rain,3.277314814814815,0.9416666666666665,4.989658333333333
2015-03-15,PM,rain,10.09027777777778,0.7008333333333333,10.144341666666667
2015-03-16,AM,rain,8.33287037037037,0.7675,13.376416666666666
2015-03-16,PM,rain,10.706481481481482,0.6175,16.46225
2015-03-17,AM,rain,6.341203703703704,0.7324999999999999,11.9462
2015-03-17,PM,rain,10.037037037037036,0.5958333333333333,8.550441666666666
2015-03-18,AM,rain,5.484722222222222,0.6391666666666665,10.517325
2015-03-18,PM,rain,8.18611111111111,0.465,11.341108333333333
2015-03-19,AM,rain,3.6620370370370368,0.6216666666666666,16.372358333333334
2015-03-19,PM,rain,8.073148148148148,0.42416666666666664,15.59285
2015-03-20,AM,rain,2.2810185185185183,0.7591666666666667,8.208316666666667
2015-03-20,PM,rain,7.313425925925927,0.42250000000000004,4.286625
2015-03-21,AM,rain,3.290277777777778,0.6475000000000001,9.770016666666667
2015-03-21,PM,rain,10.804166666666667,0.3983333333333334,15.486858333333336
2015-03-22,AM,rain,4.427314814814815,0.6533333333333333,5.8121
2015-03-22,PM,rain,10.34212962962963,0.5391666666666666,14.873716666666672
2015-03-23,AM,rain,3.2476851851851856,0.66,18.643800000000002
2015-03-23,PM,rain,9.83472222222222,0.5,10.230208333333335
2015-03-24,AM,rain,5.4898148148148165,0.7433333333333333,17.8388
2015-03-24,PM,rain,13.361574074074072,0.5299999999999999,19.781533333333332
2015-03-25,AM,rain,10.106944444444444,0.6774999999999999,21.014525000000003
2015-03-25,PM,rain,14.19259259259259,0.5541666666666666,27.834216666666663
2015-03-26,AM,rain,11.563888888888888,0.68,22.809675
2015-03-26,PM,rain,16.963888888888885,0.53,12.382241666666667
2015-03-27,AM,rain,10.762962962962964,0.7425,7.478450000000002
2015-03-27,PM,rain,13.333796296296297,0.6366666666666666,27.718833333333336
2015-03-28,AM,rain,8.169907407407406,0.8341666666666665,28.545299999999997
2015-03-28,PM,rain,10.242592592592592,0.6066666666666666,18.6116
2015-03-29,AM,rain,7.163131313131314,0.7136363636363636,11.32269090909091
2015-03-29,PM,rain,11.662037037037038,0.4766666666666666,13.357633333333334
2015-03-30,AM,rain,7.940740740740741,0.7258333333333332,13.922475000000004
2015-03-30,PM,rain,11.390277777777778,0.7475,21.523016666666667
2015-03-31,AM,rain,5.724074074074075,0.6999999999999998,17.463133333333335
2015-03-31,PM,rain,11.745370370370368,0.6091666666666666,22.04224166666667
2015-04-01,AM,rain,9.02824074074074,0.6483333333333333,20.69789166666667
2015-04-01,PM,rain,8.533333333333333,0.4708333333333334,29.47105
2015-04-02,AM,rain,4.774074074074075,0.6141666666666666,21.027941666666667
2015-04-02,PM,rain,10.270833333333334,0.4416666666666666,29.213450000000005
2015-04-03,AM,rain,3.9083333333333337,0.6683333333333333,31.352066666666662
2015-04-03,PM,rain,6.36574074074074,0.5283333333333332,26.49925833333334
2015-04-04,AM,rain,2.380555555555555,0.6691666666666668,7.0518
2015-04-04,PM,rain,9.932407407407409,0.38166666666666665,7.071925000000001
2015-04-05,AM,rain,5.774999999999999,0.6941666666666667,9.516441666666667
2015-04-05,PM,rain,8.884259259259258,0.4258333333333333,18.333875000000003
2015-04-06,AM,rain,3.429166666666667,0.6175,18.536466666666666
2015-04-06,PM,rain,8.73611111111111,0.41250000000000003,26.00015833333333
2015-04-07,AM,rain,5.384722222222223,0.6583333333333333,30.532308333333333
2015-04-07,PM,rain,8.202314814814814,0.42750000000000005,26.371800000000004
2015-04-08,AM,rain,4.117592592592593,0.64,11.260608333333332
2015-04-08,PM,rain,9.495833333333335,0.5483333333333333,14.100916666666668
2015-04-09,AM,rain,7.003703703703704,0.6816666666666666,14.076766666666666
2015-04-09,PM,rain,12.55833333333333,0.39083333333333337,16.324058333333333
2015-04-10,AM,rain,5.312037037037038,0.5658333333333334,5.871133333333334
2015-04-10,PM,rain,15.381944444444443,0.3116666666666667,10.934583333333336
2015-04-11,AM,rain,8.865277777777779,0.5441666666666667,11.751658333333337
2015-04-11,PM,rain,18.52314814814815,0.38833333333333336,9.158216666666666
2015-04-12,AM,rain,12.083796296296297,0.6391666666666667,11.640300000000002
2015-04-12,PM,rain,19.644444444444446,0.39999999999999997,15.798125
2015-04-13,AM,rain,11.835185185185184,0.6425,9.87735
2015-04-13,PM,rain,19.602777777777778,0.41500000000000004,17.000258333333335
2015-04-14,AM,rain,11.423611111111109,0.47583333333333333,18.243983333333336
2015-04-14,PM,rain,12.637500000000001,0.3566666666666667,18.60220833333333
2015-04-15,AM,rain,10.289351851851853,0.5725,7.875583333333335
2015-04-15,PM,rain,19.610185185185184,0.3933333333333333,14.620141666666663
2015-04-16,AM,rain,13.284259259259258,0.6016666666666667,13.058441666666667
2015-04-16,PM,rain,22.374074074074073,0.32083333333333336,17.684508333333333
2015-04-17,AM,rain,16.327314814814816,0.46416666666666667,17.536925
2015-04-17,PM,rain,17.755092592592593,0.5391666666666667,27.482700000000005
2015-04-18,AM,rain,11.33425925925926,0.8316666666666666,15.001175000000002
2015-04-18,PM,rain,9.682870370370368,0.6075,10.379133333333336
2015-04-19,AM,rain,3.9189814814814823,0.7841666666666667,5.441800000000001
2015-04-19,PM,rain,9.743518518518519,0.47500000000000003,6.288391666666668
2015-04-20,AM,rain,5.897222222222222,0.6741666666666667,12.052191666666667
2015-04-20,PM,rain,14.912962962962967,0.3641666666666667,25.29846666666667
2015-04-21,AM,rain,7.777777777777778,0.6441666666666667,4.565691666666667
2015-04-21,PM,rain,14.896296296296294,0.3541666666666667,16.19525833333333
2015-04-22,AM,rain,8.772222222222222,0.6466666666666666,10.291925
2015-04-22,PM,rain,14.807407407407405,0.3858333333333333,12.277591666666668
2015-04-23,AM,rain,8.57638888888889,0.5949999999999999,6.766025
2015-04-23,PM,rain,17.520833333333336,0.3075,11.899241666666668
2015-04-24,AM,rain,10.669444444444444,0.5725,6.25485
2015-04-24,PM,rain,18.45601851851852,0.44166666666666665,5.681958333333335
2015-04-25,AM,rain,11.943518518518518,0.7266666666666666,5.888575
2015-04-25,PM,rain,19.582870370370372,0.4566666666666667,12.549950000000003
2015-04-26,AM,rain,12.78888888888889,0.7124999999999999,6.839816666666667
2015-04-26,PM,rain,19.94398148148148,0.4783333333333333,13.358975000000001
2015-04-27,AM,rain,14.1875,0.7116666666666669,6.289733333333333
2015-04-27,PM,rain,22.365740740740737,0.4283333333333334,10.864816666666668
2015-04-28,AM,rain,16.50324074074074,0.6133333333333333,11.995841666666665
2015-04-28,PM,rain,17.358333333333334,0.6091666666666666,15.551258333333337
2015-04-29,AM,rain,8.19074074074074,0.8083333333333332,27.239858333333334
2015-04-29,PM,rain,10.038888888888888,0.8025000000000001,9.458750000000004
2015-04-30,AM,rain,7.162037037037038,0.8150000000000001,3.0590000000000006
2015-04-30,PM,rain,15.856944444444444,0.45249999999999996,4.69315
2015-05-01,AM,rain,13.18888888888889,0.6866666666666666,10.894333333333334
2015-05-01,PM,rain,18.076851851851853,0.5258333333333333,18.638433333333335
2015-05-02,AM,rain,13.518055555555556,0.8725,18.714908333333337
2015-05-02,PM,rain,15.008796296296296,0.8025000000000001,17.799891666666667
2015-05-03,AM,rain,10.420370370370371,0.8483333333333332,5.7731916666666665
2015-05-03,PM,rain,17.76342592592593,0.6525,7.007525000000001
2015-05-04,AM,rain,16.723611111111108,0.7933333333333334,10.981541666666667
2015-05-04,PM,rain,22.425925925925924,0.6166666666666667,8.518241666666666
2015-05-05,AM,rain,17.575462962962963,0.835,6.156908333333333
2015-05-05,PM,rain,25.10740740740741,0.5475,9.999441666666668
2015-05-06,AM,rain,19.245833333333337,0.7708333333333331,11.417583333333333
2015-05-06,PM,rain,25.204166666666666,0.5841666666666666,18.587450000000004
2015-05-07,AM,rain,16.53472222222222,0.8033333333333333,20.112925
2015-05-07,PM,rain,20.378703703703703,0.4983333333333333,9.939066666666667
2015-05-08,AM,rain,13.593055555555553,0.6750000000000002,9.241400000000002
2015-05-08,PM,rain,20.83842592592593,0.38916666666666666,11.056675
2015-05-09,AM,rain,14.158333333333333,0.6141666666666666,6.2669250000000005
2015-05-09,PM,rain,22.266666666666666,0.4041666666666666,10.478416666666666
2015-05-10,AM,rain,15.684722222222222,0.7566666666666668,12.744491666666667
2015-05-10,PM,rain,20.22361111111111,0.3966666666666667,27.510875000000002
2015-05-11,AM,rain,12.419444444444444,0.7416666666666667,14.180075
2015-05-11,PM,rain,17.11064814814815,0.4475,19.7708
2015-05-12,AM,rain,12.375925925925925,0.6908333333333333,6.622466666666665
2015-05-12,PM,rain,20.32777777777778,0.455,6.178374999999999
2015-05-13,AM,rain,15.606018518518518,0.6691666666666666,9.252133333333335
2015-05-13,PM,rain,24.248611111111117,0.4583333333333334,5.77185
2015-05-14,AM,rain,16.479166666666668,0.8849999999999999,12.771325
2015-05-14,PM,rain,19.89675925925926,0.61,18.642458333333334
2015-05-15,AM,rain,12.503240740740742,0.7608333333333333,11.985108333333335
2015-05-15,PM,rain,15.136574074074074,0.7933333333333333,7.8286250000000015
2015-05-16,AM,rain,13.406944444444447,0.8374999999999999,9.393008333333336
2015-05-16,PM,rain,16.803703703703704,0.6841666666666666,7.078633333333333
2015-05-17,AM,rain,15.018055555555556,0.8224999999999999,7.078633333333333
2015-05-17,PM,rain,20.233333333333334,0.48333333333333334,16.34955
2015-05-18,AM,rain,13.626851851851853,0.7341666666666665,6.481591666666667
2015-05-18,PM,rain,21.655555555555555,0.415,7.809841666666667
2015-05-19,AM,rain,17.115740740740737,0.6150000000000001,9.403741666666669
2015-05-19,PM,rain,26.94074074074074,0.425,8.704733333333335
2015-05-20,AM,rain,18.419907407407408,0.7916666666666666,13.675608333333335
2015-05-20,PM,rain,26.266203703703706,0.45249999999999996,19.018125
2015-05-21,AM,rain,16.436111111111114,0.8016666666666667,11.887166666666666
2015-05-21,PM,rain,17.099074074074075,0.8225000000000001,15.210475000000002
2015-05-22,AM,rain,14.799074074074076,0.9508333333333332,9.342025000000001
2015-05-22,PM,rain,16.669444444444444,0.9116666666666667,20.28063333333333
2015-05-23,AM,rain,13.508796296296294,0.9333333333333332,14.002975000000001
2015-05-23,PM,rain,18.413425925925925,0.73,9.489608333333333
2015-05-24,AM,rain,13.829629629629629,0.9474999999999999,10.422066666666668
2015-05-24,PM,rain,20.629166666666666,0.7033333333333333,15.9551
2015-05-25,AM,rain,14.30185185185185,0.9208333333333333,15.540525000000002
2015-05-25,PM,rain,16.47083333333333,0.8733333333333334,13.452891666666668
2015-05-26,AM,rain,14.218518518518517,0.9283333333333332,11.593341666666669
2015-05-26,PM,rain,17.150000000000002,0.8133333333333334,8.588008333333335
2015-05-27,AM,rain,13.073148148148148,0.9,20.777050000000003
2015-05-27,PM,rain,12.398148148148147,0.8341666666666666,8.160016666666667
2015-05-28,AM,rain,10.909722222222221,0.8599999999999999,8.70205
2015-05-28,PM,rain,13.974537037037038,0.6666666666666666,5.781241666666667
2015-05-29,AM,rain,10.45462962962963,0.7824999999999999,4.506658333333333
2015-05-29,PM,rain,18.879166666666666,0.5875,5.22445
2015-05-30,AM,rain,14.262499999999998,0.8108333333333332,7.793741666666668
2015-05-30,PM,rain,21.820833333333336,0.5308333333333333,7.702508333333333
2015-05-31,AM,rain,16.347222222222225,0.7825000000000002,7.448933333333334
2015-05-31,PM,rain,21.491203703703704,0.6050000000000001,6.831766666666668
2015-06-01,AM,rain,16.95277777777778,0.7975,4.481166666666667
2015-06-01,PM,rain,24.514814814814816,0.5033333333333333,5.529008333333333
2015-06-02,AM,rain,19.013425925925926,0.7283333333333334,8.217708333333333
2015-06-02,PM,rain,26.123611111111114,0.43416666666666665,8.024508333333335
2015-06-03,AM,rain,19.113425925925927,0.7400000000000001,1.8541833333333333
2015-06-03,PM,rain,26.94305555555556,0.465,3.321966666666666
2015-06-04,AM,rain,21.043055555555558,0.7383333333333333,4.062566666666666
2015-06-04,PM,rain,26.43472222222222,0.5924999999999999,11.4632
2015-06-05,AM,rain,19.085185185185185,0.6033333333333332,17.66304166666667
2015-06-05,PM,rain,23.857407407407408,0.5175,13.197975
2015-06-06,AM,rain,18.37777777777778,0.7291666666666666,7.139008333333333
2015-06-06,PM,rain,25.812500000000004,0.5175000000000001,4.989658333333334
2015-06-07,AM,rain,20.522685185185182,0.6741666666666667,8.895249999999999
2015-06-07,PM,rain,25.82361111111111,0.5108333333333334,7.376483333333333
2015-06-08,AM,rain,19.843055555555555,0.7474999999999999,5.4364333333333335
2015-06-08,PM,rain,25.92638888888889,0.5358333333333333,6.745900000000002
2015-06-09,AM,rain,20.11898148148148,0.7824999999999999,7.63945
2015-06-09,PM,rain,24.9787037037037,0.6450000000000001,11.820083333333335
2015-06-10,AM,rain,19.724537037037038,0.7625000000000001,14.020416666666668
2015-06-10,PM,rain,25.350462962962954,0.5608333333333333,13.635358333333334
2015-06-11,AM,rain,20.10277777777778,0.8216666666666667,6.592950000000001
2015-06-11,PM,rain,26.149999999999995,0.5758333333333333,6.148858333333333
2015-06-12,AM,rain,20.97407407407407,0.7891666666666669,5.1037
2015-06-12,PM,rain,28.09861111111111,0.4825,11.265975
2015-06-13,AM,rain,21.879166666666666,0.7074999999999999,8.105008333333334
2015-06-13,PM,rain,27.805555555555554,0.49833333333333335,16.87548333333333
2015-06-14,AM,rain,22.07592592592593,0.7391666666666666,10.624658333333334
2015-06-14,PM,rain,28.41157407407407,0.5133333333333333,14.624166666666667
2015-06-15,AM,rain,21.75601851851852,0.7341666666666665,8.966358333333334
2015-06-15,PM,rain,25.293518518518514,0.5875,14.912625
2015-06-16,AM,rain,19.319907407407406,0.7933333333333333,15.213158333333332
2015-06-16,PM,rain,21.580555555555552,0.5950000000000001,13.334825
2015-06-17,AM,rain,17.22824074074074,0.6125,13.37641666666667
2015-06-17,PM,rain,17.676851851851854,0.5758333333333333,19.305241666666667
2015-06-18,AM,rain,14.537037037037038,0.705,13.930525000000001
2015-06-18,PM,rain,20.537037037037038,0.4783333333333333,13.25835
2015-06-19,AM,rain,15.694907407407408,0.7091666666666668,7.074608333333334
2015-06-19,PM,rain,19.84583333333333,0.6566666666666666,18.202391666666667
2015-06-20,AM,rain,15.88564814814815,0.7358333333333332,13.54815
2015-06-20,PM,rain,19.287037037037038,0.4808333333333334,13.727933333333334
2015-06-21,AM,rain,13.958333333333334,0.7216666666666667,12.641183333333332
2015-06-21,PM,rain,19.197685185185183,0.4758333333333333,13.550833333333335
2015-06-22,AM,rain,13.900925925925927,0.6883333333333334,5.962366666666667
2015-06-22,PM,rain,21.33101851851852,0.4408333333333334,10.071891666666668
2015-06-23,AM,rain,15.855555555555554,0.6558333333333334,12.054875000000001
2015-06-23,PM,rain,17.943518518518516,0.6399999999999999,16.833891666666673
2015-06-24,AM,rain,13.725925925925923,0.8416666666666667,11.726166666666666
2015-06-24,PM,rain,14.272685185185184,0.8916666666666667,8.938183333333335
2015-06-25,AM,rain,13.939814814814815,0.8658333333333333,8.985141666666669
2015-06-25,PM,rain,17.238425925925927,0.7033333333333333,10.777608333333333
2015-06-26,AM,rain,14.90509259259259,0.8083333333333335,14.434991666666669
2015-06-26,PM,rain,19.857870370370375,0.6266666666666666,14.909941666666668
